Type;Name;from;to;rline[OHM];xline[OHM];wc2[uS];snom[MW];breaker
LINE;'TN-N0';TN;N0;0.512;0.512;0;0.15;1
LINE;'N1-N2';N1;N2;0.010045;0.005845;0;0.15;1
LINE;'N2-N3';N2;N3;0.010045;0.005845;0;0.15;1
LINE;'N3-N4';N3;N4;0.010045;0.005845;0;0.15;1
LINE;'N4-N5';N4;N5;0.010045;0.005845;0;0.15;1
LINE;'N5-N6';N5;N6;0.010045;0.005845;0;0.15;1
LINE;'N6-N7';N6;N7;0.010045;0.005845;0;0.11;1
LINE;'N7-N8';N7;N8;0.010045;0.005845;0;0.11;1
LINE;'N8-N9';N8;N9;0.010045;0.005845;0;0.11;1
LINE;'N9-N10';N9;N10;0.010045;0.005845;0;0.11;1
LINE;'N3-N11';N3;N11;0.03456;0.01374;0;0.08;1
LINE;'N4-N12';N4;N12;0.04032;0.01603;0;0.08;1
LINE;'N12-N13';N12;N13;0.04032;0.01603;0;0.08;1
LINE;'N13-N14';N13;N14;0.04032;0.01603;0;0.08;1
LINE;'N14-N15';N14;N15;0.03456;0.01374;0;0.08;1
LINE;'N6-N16';N6;N16;0.10368;0.04122;0;0.08;1
LINE;'N9-N17';N9;N17;0.03456;0.01374;0;0.08;1
LINE;'N10-N18';N10;N18;0.03456;0.01374;0;0.08;1
