Node;Voltage[kV];Sload[MVA];powerfactor;Pgen[MW];Qgen[MW]
TN;33;;;;
N0;33;;;;
1100;11;;;;
1101;11;0.4;0.98;;
1102;11;0.4;0.98;1.73;
1103;11;0.118;0.98;;
1104;11;0.4;0.98;;
1105;11;0.4;0.98;1.73;
1106;11;0.118;0.98;;
1107;11;0.4;0.98;;
1108;11;0.4;0.98;1.73;
1109;11;0.118;0.98;;
1110;11;0.402;0.98;;
1111;11;0.402;0.98;;
1112;11;0.404;0.98;1.73;
1113;11;0.102;0.98;;
1114;11;0.104;0.98;;
1115;11;0.434;0.98;;
1116;11;0.434;0.98;1.73;
1117;11;0.434;0.98;;
1118;11;0.434;0.98;1.73;
1119;11;0.434;0.98;1.73;
1120;11;0.434;0.98;;
1121;11;0.434;0.98;1.73;
1122;11;0.216;0.98;;
1123;11;0.216;0.98;;
1124;11;0.218;0.98;;
1125;11;0.218;0.98;;
1126;11;0.434;0.98;;
1127;11;0.434;0.98;1.73;
1128;11;0.434;0.98;;
1129;11;0.434;0.98;1.73;
1130;11;0.434;0.98;1.73;
1131;11;0.434;0.98;;
1132;11;0.434;0.98;1.73;
1133;11;0.216;0.98;;
1134;11;0.216;0.98;;
1135;11;0.218;0.98;;
1136;11;0.218;0.98;;
1137;11;0.443;0.98;;
1138;11;0.443;0.98;1.73;
1139;11;0.445;0.98;;
1140;11;0.445;0.98;1.73;
1141;11;0.445;0.98;1.73;
1142;11;0.445;0.98;;
1143;11;0.445;0.98;1.73;
1144;11;0.445;0.98;;
1145;11;0.445;0.98;1.73;
1146;11;0.22;0.98;;
1147;11;0.222;0.98;;
1148;11;0.222;0.98;;
1149;11;0.222;0.98;;
1150;11;0.222;0.98;;
1151;11;0.349;0.98;;
1152;11;0.349;0.98;1.73;
1153;11;0.351;0.98;;
1154;11;0.351;0.98;;
1155;11;0.351;0.98;1.73;
1156;11;0.351;0.98;;
1157;11;0.351;0.98;;
1158;11;0.351;0.98;;
1159;11;0.351;0.98;1.73;
1160;11;0.351;0.98;;
1161;11;0.351;0.98;;
1162;11;0.351;0.98;1.73;
1163;11;0.351;0.98;;
1164;11;0.351;0.98;;
1165;11;0.351;0.98;;
1166;11;0.351;0.98;1.73;
1167;11;0.226;0.98;;
1168;11;0.226;0.98;;
1169;11;0.228;0.98;;
1170;11;0.228;0.98;;
1171;11;0.228;0.98;;
1172;11;0.228;0.98;;
1173;11;0.228;0.98;;
1174;11;0.228;0.98;;
1175;11;0.228;0.98;;
